,date,state_name,state_code,confirmed,deaths,tests,positives,recovered,hosp,icu,vent,vaccines,country,saved_date
2811,2021-01-10,Queensland,QLD,0,0,19152,0,2,-1,0,0,0,Australia,2021-12-22
2812,2021-01-10,South Australia,SA,0,0,4983,0,0,0,0,0,0,Australia,2021-12-22
2813,2021-01-10,Tasmania,TAS,0,0,772,0,0,0,0,0,0,Australia,2021-12-22
2814,2021-01-10,Victoria,VIC,6,0,23412,6,1,0,0,0,0,Australia,2021-12-22
2815,2021-01-10,Western Australia,WA,0,0,2739,0,2,0,0,0,0,Australia,2021-12-22
2816,2021-01-11,Australian Capital Territory,ACT,0,0,1781,0,1,0,0,0,0,Australia,2021-12-22
2817,2021-01-11,New South Wales,NSW,11,0,18570,11,0,0,0,1,0,Australia,2021-12-22
2818,2021-01-11,Northern Territory,NT,0,0,832,0,2,0,0,0,0,Australia,2021-12-22
2819,2021-01-11,Queensland,QLD,4,0,18904,4,2,4,0,0,0,Australia,2021-12-22
2820,2021-01-11,South Australia,SA,1,0,5462,1,1,0,0,0,0,Australia,2021-12-22
2821,2021-01-11,Tasmania,TAS,0,0,670,0,0,0,0,0,0,Australia,2021-12-22
2822,2021-01-11,Victoria,VIC,1,0,18660,1,6,0,0,0,0,Australia,2021-12-22
2823,2021-01-11,Western Australia,WA,2,0,10079,2,0,0,0,0,0,Australia,2021-12-22
2824,2021-01-12,Australian Capital Territory,ACT,0,0,1154,0,0,0,0,0,0,Australia,2021-12-22
2825,2021-01-12,New South Wales,NSW,16,0,14738,16,0,1,0,0,0,Australia,2021-12-22
2826,2021-01-12,Northern Territory,NT,0,0,993,0,0,0,0,0,0,Australia,2021-12-22
2827,2021-01-12,Queensland,QLD,3,0,13482,3,0,1,0,0,0,Australia,2021-12-22
2828,2021-01-12,South Australia,SA,0,0,4688,0,0,0,0,0,0,Australia,2021-12-22
2829,2021-01-12,Tasmania,TAS,0,0,617,0,0,0,0,0,0,Australia,2021-12-22
2830,2021-01-12,Victoria,VIC,0,0,18139,0,2,0,0,0,0,Australia,2021-12-22
2831,2021-01-12,Western Australia,WA,1,0,6366,1,4,0,0,0,0,Australia,2021-12-22
2832,2021-01-13,Australian Capital Territory,ACT,0,0,845,0,0,0,0,0,0,Australia,2021-12-22
2833,2021-01-13,New South Wales,NSW,7,0,20664,7,0,0,1,0,0,Australia,2021-12-22
2834,2021-01-13,Northern Territory,NT,1,0,1125,1,3,-2,0,0,0,Australia,2021-12-22
2835,2021-01-13,Queensland,QLD,2,0,20615,2,0,-2,0,0,0,Australia,2021-12-22
2836,2021-01-13,South Australia,SA,2,0,5212,2,5,0,0,0,0,Australia,2021-12-22
2837,2021-01-13,Tasmania,TAS,0,0,593,0,0,0,0,0,0,Australia,2021-12-22
2838,2021-01-13,Victoria,VIC,3,0,17908,3,6,0,0,0,0,Australia,2021-12-22
2839,2021-01-13,Western Australia,WA,1,0,2813,1,0,0,0,0,0,Australia,2021-12-22
2840,2021-01-14,Australian Capital Territory,ACT,0,0,34,0,0,0,0,0,0,Australia,2021-12-22
2841,2021-01-14,New South Wales,NSW,2,0,20437,2,0,0,0,0,0,Australia,2021-12-22
2842,2021-01-14,Northern Territory,NT,2,0,934,2,0,2,0,0,0,Australia,2021-12-22
2843,2021-01-14,Queensland,QLD,4,0,13061,4,2,2,0,0,0,Australia,2021-12-22
2844,2021-01-14,South Australia,SA,0,0,5850,0,1,0,0,0,0,Australia,2021-12-22
2845,2021-01-14,Tasmania,TAS,0,0,573,0,0,0,0,0,0,Australia,2021-12-22
2846,2021-01-14,Victoria,VIC,-2,0,16533,-2,4,0,0,0,0,Australia,2021-12-22
2847,2021-01-14,Western Australia,WA,2,0,5748,2,0,0,0,0,0,Australia,2021-12-22
2848,2021-01-15,Australian Capital Territory,ACT,0,0,1070,0,0,0,0,0,0,Australia,2021-12-22
2849,2021-01-15,New South Wales,NSW,2,0,16070,2,0,1,0,0,0,Australia,2021-12-22
2850,2021-01-15,Northern Territory,NT,0,0,684,0,0,0,0,0,0,Australia,2021-12-22
2851,2021-01-15,Queensland,QLD,3,0,10820,3,0,4,0,0,0,Australia,2021-12-22
2852,2021-01-15,South Australia,SA,1,0,6485,1,2,0,0,0,0,Australia,2021-12-22
2853,2021-01-15,Tasmania,TAS,0,0,432,0,0,0,0,0,0,Australia,2021-12-22
2854,2021-01-15,Victoria,VIC,2,0,15010,2,3,0,0,0,0,Australia,2021-12-22
2855,2021-01-15,Western Australia,WA,3,0,4635,3,2,-1,0,0,0,Australia,2021-12-22
2856,2021-01-16,Australian Capital Territory,ACT,0,0,91,0,0,0,0,0,0,Australia,2021-12-22
2857,2021-01-16,New South Wales,NSW,12,0,14574,12,0,0,0,-1,0,Australia,2021-12-22
2858,2021-01-16,Northern Territory,NT,0,0,697,0,0,-5,0,0,0,Australia,2021-12-22
2859,2021-01-16,Queensland,QLD,1,0,9521,1,3,0,1,0,0,Australia,2021-12-22
2860,2021-01-16,South Australia,SA,2,0,4164,2,0,0,0,0,0,Australia,2021-12-22
2861,2021-01-16,Tasmania,TAS,0,0,652,0,0,0,0,0,0,Australia,2021-12-22
2862,2021-01-16,Victoria,VIC,3,0,14957,3,5,1,0,0,0,Australia,2021-12-22
2863,2021-01-16,Western Australia,WA,2,0,0,2,5,0,0,0,0,Australia,2021-12-22
2864,2021-01-17,Australian Capital Territory,ACT,0,0,496,0,0,0,0,0,0,Australia,2021-12-22
2865,2021-01-17,New South Wales,NSW,9,0,12764,9,0,-1,0,0,0,Australia,2021-12-22
2866,2021-01-17,Northern Territory,NT,0,0,517,0,0,-5,0,0,0,Australia,2021-12-22
2867,2021-01-17,Queensland,QLD,2,0,5809,2,5,-3,0,0,0,Australia,2021-12-22
2868,2021-01-17,South Australia,SA,0,0,2694,0,1,0,0,0,0,Australia,2021-12-22
2869,2021-01-17,Tasmania,TAS,0,0,242,0,0,0,0,0,0,Australia,2021-12-22
2870,2021-01-17,Victoria,VIC,7,0,11023,7,3,0,0,0,0,Australia,2021-12-22
2871,2021-01-17,Western Australia,WA,1,0,0,1,2,0,0,0,0,Australia,2021-12-22
2872,2021-01-18,Australian Capital Territory,ACT,0,0,416,0,0,0,0,0,0,Australia,2021-12-22
2873,2021-01-18,New South Wales,NSW,8,0,8773,8,0,0,0,0,0,Australia,2021-12-22
2874,2021-01-18,Northern Territory,NT,0,0,500,0,12,-2,0,0,0,Australia,2021-12-22
2875,2021-01-18,Queensland,QLD,1,0,5173,1,2,-2,0,0,0,Australia,2021-12-22
2876,2021-01-18,South Australia,SA,0,0,2834,0,0,0,0,0,0,Australia,2021-12-22
2877,2021-01-18,Tasmania,TAS,0,0,254,0,0,0,0,0,0,Australia,2021-12-22
2878,2021-01-18,Victoria,VIC,4,0,13973,4,1,0,0,0,0,Australia,2021-12-22
2879,2021-01-18,Western Australia,WA,0,0,10097,0,1,0,0,0,0,Australia,2021-12-22
2880,2021-01-19,Australian Capital Territory,ACT,0,0,504,0,0,0,0,0,0,Australia,2021-12-22
2881,2021-01-19,New South Wales,NSW,2,0,10621,2,0,0,0,0,0,Australia,2021-12-22
2882,2021-01-19,Northern Territory,NT,2,0,620,2,0,0,0,0,0,Australia,2021-12-22
2883,2021-01-19,Queensland,QLD,3,0,6699,3,0,-1,0,0,0,Australia,2021-12-22
2884,2021-01-19,South Australia,SA,0,0,2842,0,0,0,0,0,0,Australia,2021-12-22
2885,2021-01-19,Tasmania,TAS,0,0,516,0,0,0,0,0,0,Australia,2021-12-22
2886,2021-01-19,Victoria,VIC,2,0,15574,2,1,0,0,0,0,Australia,2021-12-22
2887,2021-01-19,Western Australia,WA,1,0,3604,1,0,0,0,0,0,Australia,2021-12-22
2888,2021-01-20,Australian Capital Territory,ACT,0,0,480,0,0,0,0,0,0,Australia,2021-12-22
2889,2021-01-20,New South Wales,NSW,3,0,19959,3,0,0,-1,0,0,Australia,2021-12-22
2890,2021-01-20,Northern Territory,NT,1,0,652,1,0,2,0,0,0,Australia,2021-12-22
2891,2021-01-20,Queensland,QLD,2,0,7990,2,3,2,0,0,0,Australia,2021-12-22
2892,2021-01-20,South Australia,SA,1,0,3755,1,6,0,0,0,0,Australia,2021-12-22
2893,2021-01-20,Tasmania,TAS,0,0,219,0,0,0,0,0,0,Australia,2021-12-22
2894,2021-01-20,Victoria,VIC,2,0,19810,2,2,-1,0,0,0,Australia,2021-12-22
2895,2021-01-20,Western Australia,WA,0,0,4828,0,1,0,0,0,0,Australia,2021-12-22
2896,2021-01-21,Australian Capital Territory,ACT,0,0,440,0,0,0,0,0,0,Australia,2021-12-22
2897,2021-01-21,New South Wales,NSW,5,0,12213,5,0,-1,0,0,0,Australia,2021-12-22
2898,2021-01-21,Northern Territory,NT,0,0,692,0,0,-1,0,0,0,Australia,2021-12-22
2899,2021-01-21,Queensland,QLD,1,0,7410,1,3,-2,0,0,0,Australia,2021-12-22
2900,2021-01-21,South Australia,SA,2,0,3594,2,3,0,0,0,0,Australia,2021-12-22
2901,2021-01-21,Tasmania,TAS,0,0,536,0,0,0,0,0,0,Australia,2021-12-22
2902,2021-01-21,Victoria,VIC,1,0,20070,1,1,0,0,0,0,Australia,2021-12-22
2903,2021-01-21,Western Australia,WA,0,0,3117,0,2,0,0,0,0,Australia,2021-12-22
2904,2021-01-22,Australian Capital Territory,ACT,0,0,419,0,0,0,0,0,0,Australia,2021-12-22
2905,2021-01-22,New South Wales,NSW,-1,0,17431,-1,0,1,0,0,0,Australia,2021-12-22
2906,2021-01-22,Northern Territory,NT,2,0,891,2,4,0,0,0,0,Australia,2021-12-22
2907,2021-01-22,Queensland,QLD,3,0,7054,3,0,0,0,0,0,Australia,2021-12-22
2908,2021-01-22,South Australia,SA,0,0,4059,0,0,0,0,0,0,Australia,2021-12-22
2909,2021-01-22,Tasmania,TAS,0,0,1078,0,0,0,0,0,0,Australia,2021-12-22
2910,2021-01-22,Victoria,VIC,0,0,16465,0,3,0,0,0,0,Australia,2021-12-22
2911,2021-01-22,Western Australia,WA,2,0,2165,2,1,0,0,0,0,Australia,2021-12-22
2912,2021-01-23,Australian Capital Territory,ACT,0,0,238,0,0,0,0,0,0,Australia,2021-12-22
2913,2021-01-23,New South Wales,NSW,1,0,11343,1,0,0,0,0,0,Australia,2021-12-22
2914,2021-01-23,Northern Territory,NT,0,0,549,0,0,0,0,0,0,Australia,2021-12-22
2915,2021-01-23,Queensland,QLD,0,0,5187,0,5,-2,-1,0,0,Australia,2021-12-22
2916,2021-01-23,South Australia,SA,0,0,3574,0,3,0,0,0,0,Australia,2021-12-22
2917,2021-01-23,Tasmania,TAS,0,0,467,0,0,0,0,0,0,Australia,2021-12-22
2918,2021-01-23,Victoria,VIC,3,0,15711,3,1,0,0,0,0,Australia,2021-12-22
2919,2021-01-23,Western Australia,WA,2,0,0,2,3,0,0,0,0,Australia,2021-12-22
2920,2021-01-24,Australian Capital Territory,ACT,0,0,145,0,0,0,0,0,0,Australia,2021-12-22
2921,2021-01-24,New South Wales,NSW,3,0,11344,3,0,0,0,0,0,Australia,2021-12-22
2922,2021-01-24,Northern Territory,NT,0,0,429,0,0,0,0,0,0,Australia,2021-12-22
2923,2021-01-24,Queensland,QLD,0,0,4636,0,6,-6,0,0,0,Australia,2021-12-22
2924,2021-01-24,South Australia,SA,0,0,3278,0,1,0,0,0,0,Australia,2021-12-22
2925,2021-01-24,Tasmania,TAS,0,0,234,0,0,0,0,0,0,Australia,2021-12-22
2926,2021-01-24,Victoria,VIC,0,0,11901,0,3,0,0,0,0,Australia,2021-12-22
2927,2021-01-24,Western Australia,WA,2,0,0,2,1,0,0,0,0,Australia,2021-12-22
2928,2021-01-25,Australian Capital Territory,ACT,0,0,189,0,0,0,0,0,0,Australia,2021-12-22
2929,2021-01-25,New South Wales,NSW,3,0,8689,3,0,0,0,0,0,Australia,2021-12-22
2930,2021-01-25,Northern Territory,NT,0,0,449,0,1,-1,0,0,0,Australia,2021-12-22
2931,2021-01-25,Queensland,QLD,2,0,4134,2,6,0,0,0,0,Australia,2021-12-22
2932,2021-01-25,South Australia,SA,0,0,2185,0,0,0,0,0,0,Australia,2021-12-22
2933,2021-01-25,Tasmania,TAS,0,0,207,0,0,0,0,0,0,Australia,2021-12-22
2934,2021-01-25,Victoria,VIC,6,0,11806,6,5,0,0,0,0,Australia,2021-12-22
2935,2021-01-25,Western Australia,WA,0,0,7361,0,0,0,0,0,0,Australia,2021-12-22
2936,2021-01-26,Australian Capital Territory,ACT,0,0,257,0,0,0,0,0,0,Australia,2021-12-22
2937,2021-01-26,New South Wales,NSW,1,0,7819,1,0,1,0,0,0,Australia,2021-12-22
2938,2021-01-26,Northern Territory,NT,0,0,660,0,0,0,0,0,0,Australia,2021-12-22
2939,2021-01-26,Queensland,QLD,0,0,6309,0,0,2,0,0,0,Australia,2021-12-22
2940,2021-01-26,South Australia,SA,0,0,2653,0,1,0,0,0,0,Australia,2021-12-22
2941,2021-01-26,Tasmania,TAS,0,0,448,0,0,0,0,0,0,Australia,2021-12-22
2942,2021-01-26,Victoria,VIC,1,0,11656,1,1,0,0,0,0,Australia,2021-12-22
2943,2021-01-26,Western Australia,WA,1,0,0,1,0,0,0,0,0,Australia,2021-12-22
2944,2021-01-27,Australian Capital Territory,ACT,0,0,275,0,0,0,0,0,0,Australia,2021-12-22
2945,2021-01-27,New South Wales,NSW,2,0,9723,2,0,-1,0,0,0,Australia,2021-12-22
2946,2021-01-27,Northern Territory,NT,0,0,605,0,2,-2,0,0,0,Australia,2021-12-22
2947,2021-01-27,Queensland,QLD,1,0,4638,1,4,-4,0,0,0,Australia,2021-12-22
2948,2021-01-27,South Australia,SA,0,0,3078,0,0,0,0,0,0,Australia,2021-12-22
2949,2021-01-27,Tasmania,TAS,0,0,352,0,0,0,0,0,0,Australia,2021-12-22
2950,2021-01-27,Victoria,VIC,2,0,13612,2,2,0,0,0,0,Australia,2021-12-22
2951,2021-01-27,Western Australia,WA,2,0,3927,2,0,0,0,0,0,Australia,2021-12-22
2952,2021-01-28,Australian Capital Territory,ACT,0,0,276,0,0,0,0,0,0,Australia,2021-12-22
2953,2021-01-28,New South Wales,NSW,3,0,7809,3,0,0,0,0,0,Australia,2021-12-22
2954,2021-01-28,Northern Territory,NT,0,0,642,0,0,0,0,0,0,Australia,2021-12-22
2955,2021-01-28,Queensland,QLD,1,0,6206,1,4,0,0,0,0,Australia,2021-12-22
2956,2021-01-28,South Australia,SA,0,0,2063,0,0,0,0,0,0,Australia,2021-12-22
2957,2021-01-28,Tasmania,TAS,0,0,301,0,0,0,0,0,0,Australia,2021-12-22
2958,2021-01-28,Victoria,VIC,2,0,14494,2,6,0,0,0,0,Australia,2021-12-22
2959,2021-01-28,Western Australia,WA,1,0,2073,1,2,0,0,0,0,Australia,2021-12-22
2960,2021-01-29,Australian Capital Territory,ACT,0,0,391,0,0,0,0,0,0,Australia,2021-12-22
2961,2021-01-29,New South Wales,NSW,3,0,11897,3,0,0,0,0,0,Australia,2021-12-22
2962,2021-01-29,Northern Territory,NT,0,0,786,0,0,0,0,0,0,Australia,2021-12-22
2963,2021-01-29,Queensland,QLD,2,0,6959,2,0,0,0,0,0,Australia,2021-12-22
2964,2021-01-29,South Australia,SA,0,0,3307,0,0,0,0,0,0,Australia,2021-12-22
2965,2021-01-29,Tasmania,TAS,0,0,360,0,0,0,0,0,0,Australia,2021-12-22
2966,2021-01-29,Victoria,VIC,0,0,15546,0,0,0,0,0,0,Australia,2021-12-22
2967,2021-01-29,Western Australia,WA,1,0,1465,1,1,0,0,0,0,Australia,2021-12-22
2968,2021-01-30,Australian Capital Territory,ACT,0,0,256,0,0,0,0,0,0,Australia,2021-12-22
2969,2021-01-30,New South Wales,NSW,2,0,10504,2,0,0,0,0,0,Australia,2021-12-22
2970,2021-01-30,Northern Territory,NT,0,0,648,0,0,0,0,0,0,Australia,2021-12-22
2971,2021-01-30,Queensland,QLD,0,0,6193,0,0,-6,0,0,0,Australia,2021-12-22
2972,2021-01-30,South Australia,SA,0,0,3404,0,0,0,0,0,0,Australia,2021-12-22
2973,2021-01-30,Tasmania,TAS,0,0,676,0,0,0,0,0,0,Australia,2021-12-22
2974,2021-01-30,Victoria,VIC,1,0,13702,1,5,0,0,0,0,Australia,2021-12-22
2975,2021-01-30,Western Australia,WA,3,0,0,3,2,0,0,0,0,Australia,2021-12-22
2976,2021-01-31,Australian Capital Territory,ACT,0,0,286,0,0,0,0,0,0,Australia,2021-12-22
2977,2021-01-31,New South Wales,NSW,3,0,8811,3,0,0,0,0,0,Australia,2021-12-22
2978,2021-01-31,Northern Territory,NT,0,0,375,0,0,0,0,0,0,Australia,2021-12-22
2979,2021-01-31,Queensland,QLD,1,0,4491,1,9,0,0,0,0,Australia,2021-12-22
2980,2021-01-31,South Australia,SA,1,0,2825,1,0,0,0,0,0,Australia,2021-12-22
2981,2021-01-31,Tasmania,TAS,0,0,0,0,0,0,0,0,0,Australia,2021-12-22
2982,2021-01-31,Victoria,VIC,0,0,10681,0,3,0,0,0,0,Australia,2021-12-22
2983,2021-01-31,Western Australia,WA,1,0,0,1,3,0,0,0,0,Australia,2021-12-22
2984,2021-02-01,Australian Capital Territory,ACT,0,0,433,0,0,0,0,0,0,Australia,2021-12-22
2985,2021-02-01,New South Wales,NSW,6,0,6023,6,0,0,0,0,0,Australia,2021-12-22
2986,2021-02-01,Northern Territory,NT,0,0,344,0,0,-3,0,0,0,Australia,2021-12-22
2987,2021-02-01,Queensland,QLD,0,0,3759,0,0,0,0,0,0,Australia,2021-12-22
2988,2021-02-01,South Australia,SA,-1,0,2153,-1,0,0,0,0,0,Australia,2021-12-22
2989,2021-02-01,Tasmania,TAS,0,0,64,0,0,0,0,0,0,Australia,2021-12-22
2990,2021-02-01,Victoria,VIC,1,0,10604,1,0,0,0,0,0,Australia,2021-12-22
2991,2021-02-01,Western Australia,WA,0,0,6939,0,0,0,0,0,0,Australia,2021-12-22
2992,2021-02-02,Australian Capital Territory,ACT,0,0,889,0,0,0,0,0,0,Australia,2021-12-22
2993,2021-02-02,New South Wales,NSW,2,0,6686,2,0,0,0,0,0,Australia,2021-12-22
2994,2021-02-02,Northern Territory,NT,0,0,884,0,4,-1,0,0,0,Australia,2021-12-22
2995,2021-02-02,Queensland,QLD,1,0,5785,1,0,-1,0,0,0,Australia,2021-12-22
2996,2021-02-02,South Australia,SA,1,0,3110,1,0,0,0,0,0,Australia,2021-12-22
2997,2021-02-02,Tasmania,TAS,0,0,470,0,0,0,0,0,0,Australia,2021-12-22
2998,2021-02-02,Victoria,VIC,1,0,8480,1,0,0,0,0,0,Australia,2021-12-22
2999,2021-02-02,Western Australia,WA,1,0,10048,1,5,1,0,0,0,Australia,2021-12-22
3000,2021-02-03,Australian Capital Territory,ACT,0,0,723,0,0,0,0,0,0,Australia,2021-12-22
3001,2021-02-03,New South Wales,NSW,2,0,11816,2,0,0,0,0,0,Australia,2021-12-22
3002,2021-02-03,Northern Territory,NT,0,0,1108,0,1,0,0,0,0,Australia,2021-12-22
3003,2021-02-03,Queensland,QLD,0,0,6890,0,0,0,0,0,0,Australia,2021-12-22
3004,2021-02-03,South Australia,SA,4,0,4736,4,0,0,0,0,0,Australia,2021-12-22
3005,2021-02-03,Tasmania,TAS,0,0,557,0,0,0,0,0,0,Australia,2021-12-22
3006,2021-02-03,Victoria,VIC,-1,0,16142,-1,0,0,0,0,0,Australia,2021-12-22
3007,2021-02-03,Western Australia,WA,0,0,17248,0,0,0,0,0,0,Australia,2021-12-22
3008,2021-02-04,Australian Capital Territory,ACT,0,0,528,0,0,0,0,0,0,Australia,2021-12-22
3009,2021-02-04,New South Wales,NSW,3,0,10551,3,0,1,0,0,0,Australia,2021-12-22
3010,2021-02-04,Northern Territory,NT,1,0,868,1,0,0,0,0,0,Australia,2021-12-22
3011,2021-02-04,Queensland,QLD,0,0,8226,0,0,0,0,0,0,Australia,2021-12-22
3012,2021-02-04,South Australia,SA,0,0,3414,0,3,0,0,0,0,Australia,2021-12-22
3013,2021-02-04,Tasmania,TAS,0,0,487,0,0,0,0,0,0,Australia,2021-12-22
3014,2021-02-04,Victoria,VIC,3,0,13675,3,3,0,0,0,0,Australia,2021-12-22
3015,2021-02-04,Western Australia,WA,2,0,13431,2,1,0,0,0,0,Australia,2021-12-22
3016,2021-02-05,Australian Capital Territory,ACT,0,0,461,0,0,0,0,0,0,Australia,2021-12-22
3017,2021-02-05,New South Wales,NSW,0,0,10113,0,0,0,0,0,0,Australia,2021-12-22
3018,2021-02-05,Northern Territory,NT,0,0,660,0,0,0,0,0,0,Australia,2021-12-22
3019,2021-02-05,Queensland,QLD,-2,0,6834,-2,-2,0,0,0,0,Australia,2021-12-22
3020,2021-02-05,South Australia,SA,1,0,3174,1,1,0,0,0,0,Australia,2021-12-22
3021,2021-02-05,Tasmania,TAS,0,0,307,0,0,0,0,0,0,Australia,2021-12-22
3022,2021-02-05,Victoria,VIC,4,0,14612,4,1,0,0,0,0,Australia,2021-12-22
3023,2021-02-05,Western Australia,WA,1,0,9408,1,0,0,0,0,0,Australia,2021-12-22
3024,2021-02-06,Australian Capital Territory,ACT,0,0,340,0,0,0,0,0,0,Australia,2021-12-22
3025,2021-02-06,New South Wales,NSW,2,0,12521,2,0,-1,0,0,0,Australia,2021-12-22
3026,2021-02-06,Northern Territory,NT,2,0,621,2,0,2,0,0,0,Australia,2021-12-22
3027,2021-02-06,Queensland,QLD,2,0,7663,2,1,-1,0,0,0,Australia,2021-12-22
3028,2021-02-06,South Australia,SA,0,0,6423,0,0,0,0,0,0,Australia,2021-12-22
3029,2021-02-06,Tasmania,TAS,0,0,751,0,0,0,0,0,0,Australia,2021-12-22
3030,2021-02-06,Victoria,VIC,0,0,23227,0,2,0,0,0,0,Australia,2021-12-22
3031,2021-02-06,Western Australia,WA,0,0,8477,0,0,-1,0,0,0,Australia,2021-12-22
3032,2021-02-07,Australian Capital Territory,ACT,0,0,199,0,0,0,0,0,0,Australia,2021-12-22
3033,2021-02-07,New South Wales,NSW,1,0,9248,1,0,0,0,0,0,Australia,2021-12-22
3034,2021-02-07,Northern Territory,NT,1,0,531,1,0,1,0,0,0,Australia,2021-12-22
3035,2021-02-07,Queensland,QLD,1,0,4625,1,0,1,0,0,0,Australia,2021-12-22
3036,2021-02-07,South Australia,SA,0,0,6143,0,0,0,0,0,0,Australia,2021-12-22
3037,2021-02-07,Tasmania,TAS,0,0,319,0,0,0,0,0,0,Australia,2021-12-22
3038,2021-02-07,Victoria,VIC,-1,0,14862,-1,0,0,0,0,0,Australia,2021-12-22
3039,2021-02-07,Western Australia,WA,0,0,5264,0,0,0,0,0,0,Australia,2021-12-22
3040,2021-02-08,Australian Capital Territory,ACT,0,0,305,0,0,0,0,0,0,Australia,2021-12-22
3041,2021-02-08,New South Wales,NSW,3,0,11399,3,0,0,0,0,0,Australia,2021-12-22
3042,2021-02-08,Northern Territory,NT,0,0,389,0,0,0,0,0,0,Australia,2021-12-22
3043,2021-02-08,Queensland,QLD,2,0,3782,2,3,-1,0,0,0,Australia,2021-12-22
3044,2021-02-08,South Australia,SA,1,0,3626,1,0,0,0,0,0,Australia,2021-12-22
3045,2021-02-08,Tasmania,TAS,0,0,276,0,0,0,0,0,0,Australia,2021-12-22
3046,2021-02-08,Victoria,VIC,1,0,11359,1,2,0,0,0,0,Australia,2021-12-22
3047,2021-02-08,Western Australia,WA,0,0,7326,0,1,0,0,0,0,Australia,2021-12-22
3048,2021-02-09,Australian Capital Territory,ACT,0,0,567,0,0,0,0,0,0,Australia,2021-12-22
3049,2021-02-09,New South Wales,NSW,2,0,7315,2,0,0,0,0,0,Australia,2021-12-22
3050,2021-02-09,Northern Territory,NT,0,0,775,0,0,0,0,0,0,Australia,2021-12-22
3051,2021-02-09,Queensland,QLD,1,0,6429,1,0,0,0,0,0,Australia,2021-12-22
3052,2021-02-09,South Australia,SA,0,0,4181,0,1,0,0,0,0,Australia,2021-12-22
3053,2021-02-09,Tasmania,TAS,0,0,325,0,0,0,0,0,0,Australia,2021-12-22
3054,2021-02-09,Victoria,VIC,0,0,12816,0,5,1,1,0,0,Australia,2021-12-22
3055,2021-02-09,Western Australia,WA,0,0,6904,0,1,0,0,0,0,Australia,2021-12-22
3056,2021-02-10,Australian Capital Territory,ACT,0,0,878,0,0,0,0,0,0,Australia,2021-12-22
3057,2021-02-10,New South Wales,NSW,4,0,18885,4,0,0,0,0,0,Australia,2021-12-22
3058,2021-02-10,Northern Territory,NT,0,0,743,0,0,0,0,0,0,Australia,2021-12-22
3059,2021-02-10,Queensland,QLD,1,0,8132,1,0,1,0,0,0,Australia,2021-12-22
3060,2021-02-10,South Australia,SA,2,0,6136,2,0,0,0,0,0,Australia,2021-12-22
3061,2021-02-10,Tasmania,TAS,0,0,462,0,0,0,0,0,0,Australia,2021-12-22
3062,2021-02-10,Victoria,VIC,2,0,22849,2,1,0,0,0,0,Australia,2021-12-22
3063,2021-02-10,Western Australia,WA,2,0,6563,2,3,0,0,0,0,Australia,2021-12-22
3064,2021-02-11,Australian Capital Territory,ACT,0,0,528,0,0,0,0,0,0,Australia,2021-12-22
3065,2021-02-11,New South Wales,NSW,3,0,16397,3,0,0,0,0,0,Australia,2021-12-22
3066,2021-02-11,Northern Territory,NT,0,0,738,0,0,0,0,0,0,Australia,2021-12-22
3067,2021-02-11,Queensland,QLD,1,0,7762,1,0,0,0,0,0,Australia,2021-12-22
3068,2021-02-11,South Australia,SA,1,0,6717,1,0,0,0,0,0,Australia,2021-12-22
3069,2021-02-11,Tasmania,TAS,0,0,555,0,0,0,0,0,0,Australia,2021-12-22
3070,2021-02-11,Victoria,VIC,2,0,22571,2,1,0,0,0,0,Australia,2021-12-22
3071,2021-02-11,Western Australia,WA,1,0,5221,1,1,0,0,0,0,Australia,2021-12-22
3072,2021-02-12,Australian Capital Territory,ACT,0,0,594,0,0,0,0,0,0,Australia,2021-12-22
3073,2021-02-12,New South Wales,NSW,2,0,14518,2,0,0,0,0,0,Australia,2021-12-22
3074,2021-02-12,Northern Territory,NT,0,0,762,0,0,0,0,0,0,Australia,2021-12-22
3075,2021-02-12,Queensland,QLD,1,0,7110,1,2,0,0,0,0,Australia,2021-12-22
3076,2021-02-12,South Australia,SA,0,0,6604,0,0,0,0,0,0,Australia,2021-12-22
3077,2021-02-12,Tasmania,TAS,0,0,391,0,0,0,0,0,0,Australia,2021-12-22
3078,2021-02-12,Victoria,VIC,5,0,24209,5,3,0,0,0,0,Australia,2021-12-22
3079,2021-02-12,Western Australia,WA,0,0,4186,0,1,0,0,0,0,Australia,2021-12-22
3080,2021-02-13,Australian Capital Territory,ACT,0,0,580,0,0,0,0,0,0,Australia,2021-12-22
3081,2021-02-13,New South Wales,NSW,2,0,13088,2,0,0,0,0,0,Australia,2021-12-22
3082,2021-02-13,Northern Territory,NT,0,0,705,0,0,0,0,0,0,Australia,2021-12-22
3083,2021-02-13,Queensland,QLD,2,0,7597,2,1,-1,0,0,0,Australia,2021-12-22
3084,2021-02-13,South Australia,SA,0,0,7092,0,2,0,0,0,0,Australia,2021-12-22
3085,2021-02-13,Tasmania,TAS,0,0,488,0,0,0,0,0,0,Australia,2021-12-22
3086,2021-02-13,Victoria,VIC,1,0,20116,1,0,0,0,0,0,Australia,2021-12-22
3087,2021-02-13,Western Australia,WA,0,0,0,0,1,0,0,0,0,Australia,2021-12-22
3088,2021-02-14,Australian Capital Territory,ACT,0,0,379,0,0,0,0,0,0,Australia,2021-12-22
3089,2021-02-14,New South Wales,NSW,2,0,16302,2,0,0,0,0,0,Australia,2021-12-22
3090,2021-02-14,Northern Territory,NT,1,0,690,1,0,1,0,0,0,Australia,2021-12-22
